daydec,Direct Beam,DirectHz,GlobalHz,DifHz
112.604166666667,908.04184134145,715.058791453528,823.161455228447,108.10266377492
112.645833333333,855.340432830676,532.685720024645,632.133114271401,99.4473942467558
112.6875,754.051344051074,317.899718195347,403.053060421719,85.1533422263721
112.729166666667,518.991761382348,102.564202733432,158.256670434924,55.6924677014927
112.770833333333,0,0,0,0
112.8125,0,0,0,0
112.854166666667,0,0,0,0
112.895833333333,0,0,0,0
112.9375,0,0,0,0
112.979166666667,0,0,0,0
113.020833333333,0,0,0,0
113.0625,0,0,0,0
113.104166666667,0,0,0,0
113.145833333333,0,0,0,0
113.1875,0,0,0,0
113.229166666667,0,0,0,0
113.270833333333,540.947840464962,114.458571219136,172.870691515977,58.4121202968409
113.3125,762.037304301055,331.08750818208,417.308089929597,86.2205817475173
113.354166666667,859.046958285495,544.526077079948,644.563661249251,100.037584169303
113.395833333333,909.859298643317,724.418212923126,832.872875252123,108.454662328998
113.4375,937.052368676199,853.054628687176,966.593230795412,113.538602108235
113.479166666667,948.987392693599,919.197973287348,1035.14310354181,115.94513025446
113.520833333333,948.666175102589,917.328321061959,1033.20702834117,115.878707279215
113.5625,936.012565282287,847.599637585563,960.934181168031,113.334543582468
113.604166666667,907.821504761087,715.839927470506,823.932683826961,108.092756356455
113.645833333333,855.290513013851,533.604513178057,633.061960140282,99.4574469622247
113.6875,754.470850990779,319.026846332399,404.243625133665,85.2167788012658
113.729166666667,521.148194992537,103.765930192072,159.730078288225,55.9641480961533
113.770833333333,0,0,0,0
113.8125,0,0,0,0
113.854166666667,0,0,0,0
113.895833333333,0,0,0,0
113.9375,0,0,0,0
113.979166666667,0,0,0,0
114.020833333333,0,0,0,0
114.0625,0,0,0,0
114.104166666667,0,0,0,0
114.145833333333,0,0,0,0
114.1875,0,0,0,0
114.229166666667,0,0,0,0
114.270833333333,545.254369802542,117.014001163985,175.962569214939,58.9485680509536
114.3125,763.319323173914,333.686990005158,420.08687256904,86.3998825638816
114.354166666667,859.433664992112,546.762895602047,646.878821446136,100.115925844089
114.395833333333,909.876739754414,726.219950152434,834.707296211957,108.487346059523
114.4375,936.889757128382,854.44521088866,967.990761908781,113.54555102012
114.479166666667,948.733167700923,920.252831813525,1036.18959639772,115.936764584196
114.520833333333,948.373673797244,918.155882304298,1034.01822306671,115.862340762409
114.5625,935.726318251866,848.326904497594,961.643867950736,113.316963453142
114.604166666667,907.597967684087,716.598057161433,824.68017681297,108.082119651536
114.645833333333,855.237755721892,534.510989527639,633.97798588373,99.4669963560909
114.6875,754.886790043131,320.150984816656,405.430758636516,85.2797738198592
114.729166666667,523.292324454635,104.973633743551,161.207815115495,56.2341813719449
114.770833333333,0,0,0,0
114.8125,0,0,0,0
114.854166666667,0,0,0,0
114.895833333333,0,0,0,0
114.9375,0,0,0,0
114.979166666667,0,0,0,0
115.020833333333,0,0,0,0
115.0625,0,0,0,0
115.104166666667,0,0,0,0
115.145833333333,0,0,0,0
115.1875,0,0,0,0
115.229166666667,0,0,0,0
115.270833333333,549.395572113938,119.524115194385,178.988496753885,59.4643815594998
115.3125,764.54655596116,336.218358692239,422.790556371324,86.5721976790845
115.354166666667,859.794014260478,548.927781464499,649.118067671116,100.190286206617
115.395833333333,909.878862460408,727.952014121743,836.469240870396,108.517226748654
115.4375,936.717275790293,855.772130528974,969.322491454415,113.550360925441
115.479166666667,948.47216864077,921.252700109995,1037.17943245139,115.926732341395
115.520833333333,948.076319934955,918.938896739118,1034.78358726786,115.844690528745
115.5625,935.43647060269,849.020951872008,962.319382176736,113.298430304728
115.604166666667,907.371646163808,717.334294750453,825.405111260352,108.070816509899
115.645833333333,855.182624522433,535.406065863134,634.882172593321,99.476106730187
115.6875,755.299688927399,321.272739705201,406.615133483963,85.3423937787626
115.729166666667,525.424690927608,106.187516700059,162.690154634505,56.5026379344458
115.770833333333,0,0,0,0
115.8125,0,0,0,0
115.854166666667,0,0,0,0
115.895833333333,0,0,0,0
115.9375,0,0,0,0
115.979166666667,0,0,0,0
116.020833333333,0,0,0,0
116.0625,0,0,0,0
116.104166666667,0,0,0,0
116.145833333333,0,0,0,0
116.1875,0,0,0,0
116.229166666667,0,0,0,0
116.270833333333,553.375588043704,121.986958897314,181.947072771146,59.960113873832
116.3125,765.719994905987,338.680839675006,425.418464382128,86.7376247071215
116.354166666667,860.128495719917,551.020531215964,651.281243914664,100.2607126987
116.395833333333,909.866044233845,729.614675021733,838.159023193652,108.544348171918
116.4375,936.535274611297,857.036051900221,970.589131696034,113.553079795813
116.479166666667,948.204744304237,922.198537826523,1038.11362444517,115.91508661865
116.520833333333,947.774473046683,919.678501339139,1035.50431532116,115.825813982021
116.5625,935.143401382331,849.68296399126,962.961968439963,113.279004448702
116.604166666667,907.142948249953,718.049738964706,826.108647645795,108.05890868109
116.645833333333,855.125567563479,536.290629309275,635.775469575261,99.4848402659859
116.6875,755.710042696383,322.392678233408,407.797379264483,85.4047010310753
116.729166666667,527.545750529082,107.407745536613,164.177323120783,56.7695775841709
116.770833333333,0,0,0,0
116.8125,0,0,0,0
116.854166666667,0,0,0,0
116.895833333333,0,0,0,0
116.9375,0,0,0,0
116.979166666667,0,0,0,0
117.020833333333,0,0,0,0
117.0625,0,0,0,0
117.104166666667,0,0,0,0
117.145833333333,0,0,0,0
117.1875,0,0,0,0
117.229166666667,0,0,0,0
117.270833333333,557.198467801814,124.400689800144,184.836991090718,60.4363012905732
117.3125,766.840630607024,341.073739340033,427.970001330025,86.8962619899914
117.354166666667,860.437604911309,553.041015931475,653.368270580917,100.327254649442
117.395833333333,909.838667086663,731.208268069762,839.777023796678,108.568755726916
117.4375,936.344106042894,858.237691014218,971.791447795474,113.553756781257
117.479166666667,947.931244012481,923.091340157126,1038.993221346,115.901881188876
117.520833333333,947.46849108254,920.375850806516,1036.18161948362,115.805768677106
117.5625,934.847485416847,850.314124853561,963.572870610134,113.258745756572
117.604166666667,906.912273772146,718.745471525703,826.791928290986,108.046456765283
117.645833333333,855.067017415533,537.16553616307,636.658793151123,99.493256988053
117.6875,756.118313929515,323.511328023592,408.978081820556,85.4667537969643
117.729166666667,529.655876843286,108.634449082473,165.669498928108,57.0350498456358
117.770833333333,0,0,0,0
117.8125,0,0,0,0
117.854166666667,0,0,0,0
117.895833333333,0,0,0,0
117.9375,0,0,0,0
117.979166666667,0,0,0,0
118.020833333333,0,0,0,0
118.0625,0,0,0,0
118.104166666667,0,0,0,0
118.145833333333,0,0,0,0
118.1875,0,0,0,0
118.229166666667,0,0,0,0
118.270833333333,560.868168966644,126.763575942925,187.657039498545,60.89346355562
118.3125,767.909451150795,343.39644442716,430.444652952309,87.0482085251492
118.354166666667,860.721842717431,554.989180115723,655.379143315869,100.389963200146
118.395833333333,909.797117196,732.733192014613,841.323688383185,108.590496368572
118.4375,936.144124756031,859.377813842721,972.930255992657,113.552442149935
118.479166666667,947.652017376294,923.932135957546,1039.81930640452,115.887170446972
118.520833333333,947.158730188542,921.032115709693,1036.81672797364,115.784612263946
118.5625,934.549093095529,850.915616467105,964.153330074339,113.237713607234
118.604166666667,906.680014138868,719.422555721188,827.456075888303,108.033520167116
118.645833333333,855.007390942454,538.03161083253,637.533025564759,99.5014147322294
118.6875,756.52493298583,324.629176405202,410.157782587477,85.5286061822754
118.729166666667,531.755363565512,109.867717823967,167.166812134907,57.2990943109403
118.770833333333,0,0,0,0
118.8125,0,0,0,0
118.854166666667,0,0,0,0
118.895833333333,0,0,0,0
118.9375,0,0,0,0
118.979166666667,0,0,0,0
119.020833333333,0,0,0,0
119.0625,0,0,0,0
119.104166666667,0,0,0,0
119.145833333333,0,0,0,0
119.1875,0,0,0,0
119.229166666667,0,0,0,0
119.270833333333,564.388554987654,129.073994362427,190.406098494731,61.3321041323041
119.3125,768.927441313866,345.648421298332,432.841985195185,87.193563896853
119.354166666667,860.981714817401,556.86504050083,657.313931730505,100.448891229674
119.395833333333,909.741784539982,734.189907562967,842.799526106961,108.609618543994
119.4375,935.935687363904,860.457234510441,974.006421738053,113.549187227612
119.479166666667,947.367414060215,924.721985849109,1040.59299520083,115.871009351724
119.520833333333,946.845544489014,921.648480640739,1037.41088307326,115.762402432525
119.5625,934.248590164419,851.488617196788,964.70458403295,113.215966836162
119.604166666667,906.446552151437,720.082035056806,828.102192109289,108.020157052483
119.645833333333,854.947089200555,538.889644875167,638.399013993635,99.5093691184674
119.6875,756.93029831497,325.746669844246,411.336978049195,85.5903082049494
119.729166666667,533.844427270573,111.107603317308,168.66934431367,57.5617409963627
119.770833333333,0,0,0,0
119.8125,0,0,0,0
119.854166666667,0,0,0,0
119.895833333333,0,0,0,0
119.9375,0,0,0,0
119.979166666667,0,0,0,0
120.020833333333,0,0,0,0
120.0625,0,0,0,0
120.104166666667,0,0,0,0
120.145833333333,0,0,0,0
120.1875,0,0,0,0
120.229166666667,0,0,0,0
120.270833333333,567.763394289256,131.330429492163,193.083140012634,61.7527105204709
120.3125,769.89558183029,347.829215081409,435.161643292425,87.3324282110162
120.354166666667,861.217731164148,558.6686847427,659.172778022918,100.504093280218
120.395833333333,909.673062543007,735.578935731316,844.205107858246,108.62617212693
120.4375,935.71915214988,861.476813443937,975.020857780783,113.544044336845
120.479166666667,947.077783550852,925.461980311195,1041.31543367919,115.853453367992
120.520833333333,946.529285874384,922.226142394378,1037.96533925317,115.73919685879
120.5625,933.94633752831,852.034300163527,965.227863849936,113.193563686409
120.604166666667,906.212261832708,720.724931986565,828.731356294818,108.006424308254
120.645833333333,854.88649736528,539.740396134254,639.257569662475,99.5171735282208
120.6875,757.334776824142,326.864213479286,412.516119308267,85.6519058289812
120.729166666667,535.923210292105,112.354117709769,170.177128420156,57.8230107103871
120.770833333333,0,0,0,0
120.8125,0,0,0,0
120.854166666667,0,0,0,0
120.895833333333,0,0,0,0
120.9375,0,0,0,0
120.979166666667,0,0,0,0
121.020833333333,0,0,0,0
121.0625,0,0,0,0
121.104166666667,0,0,0,0
121.145833333333,0,0,0,0
121.1875,0,0,0,0
121.229166666667,0,0,0,0
121.270833333333,570.996359889565,133.531471482466,195.687226097698,62.1557546152327
121.3125,770.814848720242,349.938448693665,437.403350726883,87.4649020332179
121.354166666667,861.430405483848,560.400270020218,660.95589550368,100.555625483462
121.395833333333,909.591347730064,736.900856127127,845.541064478993,108.640208351866
121.4375,935.494878800239,862.437455479533,975.974522215481,113.537066735948
121.479166666667,946.783474929127,926.153237764509,1041.9877961737,115.834558409187
121.520833333333,946.210303794068,922.766308169813,1038.48136132133,115.715053151515
121.5625,933.64269106093,852.553831696052,965.724393457436,113.170561761384
121.604166666667,905.977508270124,721.35224672079,829.344624225628,107.992377504838
121.645833333333,854.825984684792,540.584587970496,640.109467056772,99.5248790862756
121.6875,757.738704298637,327.982170761029,413.695611766657,85.7134410056278
121.729166666667,537.991783699055,113.607233367314,171.690148798841,58.0829154315263
121.770833333333,0,0,0,0
121.8125,0,0,0,0
121.854166666667,0,0,0,0
121.895833333333,0,0,0,0
121.9375,0,0,0,0
121.979166666667,0,0,0,0
122.020833333333,0,0,0,0
122.0625,0,0,0,0
122.104166666667,0,0,0,0
122.145833333333,0,0,0,0
122.1875,0,0,0,0
122.229166666667,0,0,0,0
122.270833333333,574.091029458572,135.675814444558,198.217507540438,62.5416930958798
122.3125,771.686212675859,351.975821749904,439.56690807945,87.5910863295459
122.354166666667,861.620254796296,562.060021541742,662.663567028836,100.603545487094
122.395833333333,909.497039389599,738.156305163146,846.808084910921,108.651779747776
122.4375,935.26322814139,863.34010793333,976.868416491055,113.528308557726
122.479166666667,946.484836646127,926.7969026472,1042.61128342723,115.81438078003
122.520833333333,945.888945054191,923.270193796214,1038.96022259631,115.690028800095
122.5625,933.338001423028,853.048369834804,966.195387814172,113.147017979368
122.604166666667,905.742647472707,721.964956109966,829.943026971506,107.97807086154
122.645833333333,854.765904459642,541.422908586455,640.955443233346,99.5325346468914
122.6875,758.142385873361,329.100863192254,414.875814913794,85.7749517215399
122.729166666667,540.050150355296,114.866882606547,173.208341300813,58.3414586942666
122.770833333333,0,0,0,0
122.8125,0,0,0,0
122.854166666667,0,0,0,0
122.895833333333,0,0,0,0
122.9375,0,0,0,0
122.979166666667,0,0,0,0
123.020833333333,0,0,0,0
123.0625,0,0,0,0
123.104166666667,0,0,0,0
123.145833333333,0,0,0,0
123.1875,0,0,0,0
123.229166666667,0,0,0,0
123.270833333333,577.050885749776,137.762254622565,200.673222459484,62.9109678369188
123.3125,772.51063850059,353.941109360321,441.652191770309,87.7110824099881
123.354166666667,861.787798955174,563.648230963476,664.296143345138,100.647912381662
123.395833333333,909.390539244472,739.34597420883,848.006914280381,108.660940071551
123.4375,935.024561881241,864.185758636459,977.703583384472,113.517824748013
123.479166666667,946.182216302269,927.394143485833,1043.18712060546,115.792977119631
123.520833333333,945.56555361984,923.739021982632,1039.40320310589,115.664181123258
123.5625,933.032613888025,853.519062887348,966.642051417079,113.12298852973
123.604166666667,905.508026241565,722.564012602605,830.527569817222,107.963557214617
123.645833333333,854.706594047638,542.256010440788,641.796197224903,99.5401867841149
123.6875,758.546096552502,330.22057016452,416.057042217981,85.8364720534617
123.729166666667,542.098248047981,116.132957528578,174.731593509998,58.59863598142
123.770833333333,0,0,0,0
123.8125,0,0,0,0
123.854166666667,0,0,0,0
123.895833333333,0,0,0,0
123.9375,0,0,0,0
123.979166666667,0,0,0,0
124.020833333333,0,0,0,0
124.0625,0,0,0,0
124.104166666667,0,0,0,0
124.145833333333,0,0,0,0
124.1875,0,0,0,0
124.229166666667,0,0,0,0
124.270833333333,579.879317347688,139.789688497375,203.053694831865,63.2640063344895
124.3125,773.289084598491,355.834160823405,443.659152697512,87.824991874107
124.354166666667,861.933560207243,565.165254724439,665.854041352194,100.688786627754
124.395833333333,909.272251130531,740.470607682947,849.138351924085,108.667744241138
124.4375,934.779242354405,864.975433938659,978.481104942695,113.505671004037
124.479166666667,945.875960429487,927.946150963118,1043.716555308,115.770404344886
124.520833333333,945.240470421595,924.174020592905,1039.81158781157,115.637567218662
124.5625,932.726868174924,853.967048034507,967.065576865298,113.098528830791
124.604166666667,905.273982053429,723.150343275027,831.099231262989,107.948887987962
